1975  9 13 18  5 ELOISE     17.7  56.3   25 1009
1975  9 14  0  5 ELOISE     17.8  57.3   25 1009
1975  9 14  6  5 ELOISE     17.9  58.3   25 1009
1975  9 14 12  5 ELOISE     18.0  59.4   25 1009
1975  9 14 18  5 ELOISE     18.1  60.5   25 1009
1975  9 15  0  5 ELOISE     18.3  61.7   25 1009
1975  9 15  6  5 ELOISE     18.5  62.8   25 1009
1975  9 15 12  5 ELOISE     18.8  63.8   30 1007
1975  9 15 18  5 ELOISE     18.9  64.8   30 1007
1975  9 16  0  5 ELOISE     19.0  65.6   35 1007
1975  9 16  6  5 ELOISE     19.2  66.7   45 1007
1975  9 16 12  5 ELOISE     19.4  67.5   55 1002
1975  9 16 18  5 ELOISE     19.5  68.4   65 1002
1975  9 17  0  5 ELOISE     19.6  69.2   65  997
1975  9 17  6  5 ELOISE     19.7  70.2   60 1000
1975  9 17 12  5 ELOISE     19.7  71.2   55 1000
1975  9 17 18  5 ELOISE     19.8  72.2   50 1000
1975  9 18  0  5 ELOISE     19.9  73.3   45 1000
1975  9 18  6  5 ELOISE     19.9  74.5   45 1000
1975  9 18 12  5 ELOISE     19.9  75.7   40 1000
1975  9 18 18  5 ELOISE     20.0  77.0   40 1000
1975  9 19  0  5 ELOISE     20.0  78.2   35 1000
1975  9 19  6  5 ELOISE     19.9  79.1   35 1000
1975  9 19 12  5 ELOISE     19.9  79.8   35 1000
1975  9 19 18  5 ELOISE     19.8  81.0   35 1000
1975  9 20  0  5 ELOISE     19.8  82.2   35 1000
1975  9 20  6  5 ELOISE     19.8  83.4   35 1000
1975  9 20 12  5 ELOISE     19.9  84.6   35 1006
1975  9 20 18  5 ELOISE     20.0  85.5   35 1006
1975  9 21  0  5 ELOISE     20.2  86.4   40 1001
1975  9 21  6  5 ELOISE     20.8  87.1   45 1001
1975  9 21 12  5 ELOISE     21.4  87.8   50 1001
1975  9 21 18  5 ELOISE     22.4  88.5   55  995
1975  9 22  0  5 ELOISE     23.6  88.9   60  995
1975  9 22  6  5 ELOISE     24.8  89.4   65  993
1975  9 22 12  5 ELOISE     25.8  89.5   75  986
1975  9 22 18  5 ELOISE     26.5  89.4   85  980
1975  9 23  0  5 ELOISE     27.3  88.5   95  968
1975  9 23  6  5 ELOISE     28.4  87.3  105  958
1975  9 23 12  5 ELOISE     30.2  86.3  110  955
1975  9 23 18  5 ELOISE     33.0  85.7   55  982
1975  9 24  0  5 ELOISE     35.5  84.3   30  999
1975  9 24  6  5 ELOISE     36.5  83.5   20 1004
1975  9 24 12  5 ELOISE     37.0  82.5   20 1004
1975  9 24 18  5 ELOISE     37.5  81.5   20 1004
1975  9 18  6  6 FAYE       17.5  33.5   25    0
1975  9 18 12  6 FAYE       17.8  34.4   25    0
1975  9 18 18  6 FAYE       18.3  35.3   25    0
1975  9 19  0  6 FAYE       19.0  36.4   25    0
1975  9 19  6  6 FAYE       19.6  37.6   30    0
1975  9 19 12  6 FAYE       20.0  39.0   35    0
1975  9 19 18  6 FAYE       20.4  40.2   40    0
1975  9 20  0  6 FAYE       20.5  41.3   40    0
1975  9 20  6  6 FAYE       20.5  42.7   40    0
1975  9 20 12  6 FAYE       20.3  44.0   40    0
1975  9 20 18  6 FAYE       20.2  45.3   40    0
1975  9 21  0  6 FAYE       20.3  46.2   40    0
1975  9 21  6  6 FAYE       20.3  47.0   40    0
1975  9 21 12  6 FAYE       20.3  47.8   40    0
1975  9 21 18  6 FAYE       20.4  48.5   35    0
1975  9 22  0  6 FAYE       20.5  49.3   35    0
1975  9 22  6  6 FAYE       20.5  50.0   35    0
1975  9 22 12  6 FAYE       20.4  50.8   35    0
1975  9 22 18  6 FAYE       20.4  51.5   35    0
1975  9 23  0  6 FAYE       20.4  52.2   35    0
1975  9 23  6  6 FAYE       20.3  53.4   35    0
1975  9 23 12  6 FAYE       20.4  54.6   30    0
1975  9 23 18  6 FAYE       20.6  55.8   30    0
1975  9 24  0  6 FAYE       20.8  56.5   30    0
1975  9 24  6  6 FAYE       21.5  57.1   25    0
1975  9 24 12  6 FAYE       22.4  57.0   25    0
1975  9 24 18  6 FAYE       23.0  56.9   25 1005
1975  9 25  0  6 FAYE       23.8  57.2   30 1005
1975  9 25  6  6 FAYE       24.2  58.1   35 1005
1975  9 25 12  6 FAYE       24.8  58.8   45  999
1975  9 25 18  6 FAYE       25.5  59.4   60  993
1975  9 26  0  6 FAYE       26.5  60.0   65  990
1975  9 26  6  6 FAYE       27.9  60.9   70  988
1975  9 26 12  6 FAYE       29.6  62.0   75  985
1975  9 26 18  6 FAYE       31.0  63.1   85  985
1975  9 27  0  6 FAYE       32.7  64.2   90  985
1975  9 27  6  6 FAYE       34.4  65.2   90  979
1975  9 27 12  6 FAYE       36.1  65.7   90  982
1975  9 27 18  6 FAYE       37.4  65.0   90  985
1975  9 28  0  6 FAYE       38.4  63.7   85  985
1975  9 28  6  6 FAYE       39.8  60.5   80  985
1975  9 28 12  6 FAYE       41.0  57.1   75  979
1975  9 28 18  6 FAYE       42.3  52.0   75  977
1975  9 29  0  6 FAYE       42.8  46.0   70  977
1975  9 29  6  6 FAYE       42.9  40.0   65  977
1975  9 29 12  6 FAYE       43.0  34.0   60    0
1975  9 22 18  7 GLADYS     10.3  34.8   25 1012
1975  9 23  0  7 GLADYS     10.6  35.8   25 1012
1975  9 23  6  7 GLADYS     11.0  36.7   25 1012
1975  9 23 12  7 GLADYS     11.4  37.4   25 1012
1975  9 23 18  7 GLADYS     11.7  38.2   30 1010
1975  9 24  0  7 GLADYS     12.1  38.8   30 1010
1975  9 24  6  7 GLADYS     12.4  39.6   30 1010
1975  9 24 12  7 GLADYS     12.9  40.0   30 1010
1975  9 24 18  7 GLADYS     13.5  40.4   35 1005
1975  9 25  0  7 GLADYS     14.2  41.0   40 1005
1975  9 25  6  7 GLADYS     14.8  42.0   50 1000
1975  9 25 12  7 GLADYS     15.4  43.0   60 1000
1975  9 25 18  7 GLADYS     15.8  44.0   65  990
1975  9 26  0  7 GLADYS     16.2  45.0   65  990
1975  9 26  6  7 GLADYS     16.4  46.1   65  990
1975  9 26 12  7 GLADYS     16.6  47.7   65  990
1975  9 26 18  7 GLADYS     16.8  49.3   65  990
1975  9 27  0  7 GLADYS     17.1  50.7   65  990
1975  9 27  6  7 GLADYS     17.6  52.2   65  990
1975  9 27 12  7 GLADYS     18.2  53.7   65  990
1975  9 27 18  7 GLADYS     18.8  55.1   65  990
1975  9 28  0  7 GLADYS     19.4  56.4   65  992
1975  9 28  6  7 GLADYS     19.6  57.4   65  992
1975  9 28 12  7 GLADYS     19.8  58.2   65 1000
1975  9 28 18  7 GLADYS     20.3  59.3   65  998
1975  9 29  0  7 GLADYS     21.2  60.3   65  995
1975  9 29  6  7 GLADYS     22.1  61.4   70  990
1975  9 29 12  7 GLADYS     23.0  62.6   70  990
1975  9 29 18  7 GLADYS     23.6  63.9   75  985
1975  9 30  0  7 GLADYS     24.1  65.2   80  975
1975  9 30  6  7 GLADYS     24.6  66.5   80  975
1975  9 30 12  7 GLADYS     25.1  67.9   80  975
1975  9 30 18  7 GLADYS     25.6  69.3   80  975
1975 10  1  0  7 GLADYS     26.1  70.6   80  975
1975 10  1  6  7 GLADYS     26.8  71.7   80  975
1975 10  1 12  7 GLADYS     27.9  72.4   80  975
1975 10  1 18  7 GLADYS     29.4  73.0   90  969
1975 10  2  0  7 GLADYS     31.0  73.0  100  954
1975 10  2  6  7 GLADYS     32.9  72.1  110  942
1975 10  2 12  7 GLADYS     35.3  69.8  120  939
1975 10  2 18  7 GLADYS     37.8  67.0  120  939
1975 10  3  0  7 GLADYS     40.8  62.6  110  950
1975 10  3  6  7 GLADYS     43.7  57.0   85  960
1975 10  3 12  7 GLADYS     46.6  50.6   85  960
1975 10  3 18  7 GLADYS     50.5  45.5   75  975
1975 10  4  0  7 GLADYS     55.0  40.0   65  980
1975 10 24 18  8 HALLIE     29.1  79.3   30 1006
1975 10 25  0  8 HALLIE     28.8  79.0   30 1006
1975 10 25  6  8 HALLIE     29.4  79.4   30 1006
1975 10 25 12  8 HALLIE     30.0  79.7   30 1006
1975 10 25 18  8 HALLIE     30.2  79.8   30 1006
1975 10 26  0  8 HALLIE     30.5  79.9   30 1006
1975 10 26  6  8 HALLIE     30.9  80.1   30 1006
1975 10 26 12  8 HALLIE     31.8  79.6   30 1005
1975 10 26 18  8 HALLIE     32.5  78.7   35 1003
1975 10 27  0  8 HALLIE     33.5  77.5   45 1002
1975 10 27  6  8 HALLIE     34.5  75.5   45 1002
1975 10 27 12  8 HALLIE     35.7  73.8   45 1004
1975 10 27 18  8 HALLIE     36.4  72.6   40 1006
1975 10 28  0  8 HALLIE     36.9  71.4   35 1008
1976  7 28 18  2 ANNA       28.0  52.3   20 1015
1976  7 29  0  2 ANNA       28.0  51.3   20    0
1976  7 29  6  2 ANNA       28.0  50.3   20    0
1976  7 29 12  2 ANNA       28.0  49.3   25 1012
1976  7 29 18  2 ANNA       28.0  48.1   25    0
1976  7 30  0  2 ANNA       28.3  45.6   30 1005
1976  7 30  6  2 ANNA       29.8  42.0   35  999
1976  7 30 12  2 ANNA       30.1  39.9   40    0
1976  7 30 18  2 ANNA       30.5  37.7   40    0
1976  7 31  0  2 ANNA       31.3  35.7   40    0
1976  7 31  6  2 ANNA       31.9  33.6   40    0
1976  7 31 12  2 ANNA       32.5  31.5   40    0
1976  7 31 18  2 ANNA       33.2  29.4   40    0
1976  8  1  0  2 ANNA       33.9  27.1   35    0
1976  8  1  6  2 ANNA       35.0  24.9   35    0
1976  8  1 12  2 ANNA       36.3  23.2   35    0
1976  8  1 18  2 ANNA       37.8  21.8   35    0
1976  8  2  0  2 ANNA       39.2  20.9   35    0
1976  8  2  6  2 ANNA       40.6  20.3   40    0
1976  8  2 12  2 ANNA       42.1  20.5   45    0
1976  8  2 18  2 ANNA       42.7  21.0   40 1004
1976  8  3  0  2 ANNA       42.8  21.9   35    0
1976  8  3  6  2 ANNA       42.7  22.8   35    0
1976  8  3 12  2 ANNA       42.5  23.7   30 1006
1976  8  3 18  2 ANNA       41.9  24.9   30    0
1976  8  4  0  2 ANNA       41.2  25.9   30    0
1976  8  4  6  2 ANNA       40.4  26.7   30    0
1976  8  4 12  2 ANNA       39.5  27.5   30 1008
1976  8  4 18  2 ANNA       38.5  28.1   30    0
1976  8  5  0  2 ANNA       38.0  28.1   30    0
1976  8  5  6  2 ANNA       37.5  27.7   30    0
1976  8  5 12  2 ANNA       37.4  27.3   25 1012
1976  8  5 18  2 ANNA       37.4  26.7   25    0
1976  8  6  0  2 ANNA       37.5  26.3   25    0
1976  8  6  6  2 ANNA       37.6  25.6   25    0
1976  8  6 12  2 ANNA       37.9  25.1   25 1015
1976  8  6 18  2 ANNA       38.2  24.6   25    0
1976  8  6  6  3 BELLE      26.0  72.8   25 1012
1976  8  6 12  3 BELLE      26.3  73.0   25 1012
1976  8  6 18  3 BELLE      26.0  73.4   30 1009
1976  8  7  0  3 BELLE      25.6  73.2   40 1005
1976  8  7  6  3 BELLE      26.0  73.2   45 1000
1976  8  7 12  3 BELLE      26.2  73.7   55  993
1976  8  7 18  3 BELLE      26.6  74.2   70  985
1976  8  8  0  3 BELLE      26.9  74.6   80  972
1976  8  8  6  3 BELLE      27.4  75.1   90  962
1976  8  8 12  3 BELLE      28.1  75.1   95  959
1976  8  8 18  3 BELLE      29.5  75.3  100  958
1976  8  9  0  3 BELLE      30.9  75.3  105  957
1976  8  9  6  3 BELLE      32.5  75.2  105  959
1976  8  9 12  3 BELLE      34.4  74.7   95  963
1976  8  9 18  3 BELLE      36.6  74.2   90  970
1976  8 10  0  3 BELLE      38.8  73.8   80  977
1976  8 10  6  3 BELLE      41.0  73.2   60  983
1976  8 10 12  3 BELLE      42.6  72.4   35  992
1976  8 18 12  4 CANDICE    31.7  68.2   30 1007
1976  8 18 18  4 CANDICE    33.4  67.5   35 1003
1976  8 19  0  4 CANDICE    35.2  66.4   40  996
1976  8 19  6  4 CANDICE    36.7  65.7   40    0
1976  8 19 12  4 CANDICE    37.7  65.0   40    0
1976  8 19 18  4 CANDICE    38.2  64.0   40  999
1976  8 20  0  4 CANDICE    38.8  63.7   35 1005
1976  8 20  6  4 CANDICE    39.7  63.3   35 1005
1976  8 20 12  4 CANDICE    40.2  62.0   35    0
1976  8 20 18  4 CANDICE    40.8  61.0   40  997
1976  8 21  0  4 CANDICE    41.1  59.8   40    0
1976  8 21  6  4 CANDICE    41.2  59.3   65  993
1976  8 21 12  4 CANDICE    41.0  59.0   65  989
1976  8 21 18  4 CANDICE    40.5  58.7   65    0
1976  8 22  0  4 CANDICE    40.3  58.2   65    0
1976  8 22  6  4 CANDICE    40.8  57.8   70    0
1976  8 22 12  4 CANDICE    41.0  57.0   70    0
1976  8 22 18  4 CANDICE    41.3  56.4   80  964
1976  8 23  0  4 CANDICE    41.7  55.5   80    0
1976  8 23  6  4 CANDICE    42.4  54.3   80    0
1976  8 23 12  4 CANDICE    43.1  53.2   80    0
1976  8 23 18  4 CANDICE    44.4  51.2   80  971
1976  8 24  0  4 CANDICE    45.9  48.7   80    0
1976  8 24  6  4 CANDICE    47.3  45.5   65    0
1976  8 24 12  4 CANDICE    49.9  42.8   65    0
1976  8 18  0  5 DOTTIE     26.0  84.0   20 1010
1976  8 18  6  5 DOTTIE     25.3  83.3   20    0
1976  8 18 12  5 DOTTIE     24.7  82.7   20 1009
1976  8 18 18  5 DOTTIE     24.5  82.5   20    0
1976  8 19  0  5 DOTTIE     24.6  82.2   25    0
1976  8 19  6  5 DOTTIE     24.8  82.0   30 1003
1976  8 19 12  5 DOTTIE     25.0  81.7   35    0
1976  8 19 18  5 DOTTIE     26.6  80.1   35 1006
1976  8 20  0  5 DOTTIE     28.2  80.0   40    0
1976  8 20  6  5 DOTTIE     29.6  80.0   45  996
1976  8 20 12  5 DOTTIE     30.6  80.0   40  999
1976  8 20 18  5 DOTTIE     32.0  80.0   35 1005
1976  8 21  0  5 DOTTIE     33.0  80.0   35 1005
1976  8 21  6  5 DOTTIE     33.3  80.0   25 1010
1976  8 21 12  5 DOTTIE     33.5  80.0   20 1015
1976  8 20 12  6 EMMY       14.0  48.0   20 1012
1976  8 20 18  6 EMMY       14.0  49.3   20    0
1976  8 21  0  6 EMMY       14.0  50.6   20    0
1976  8 21  6  6 EMMY       14.1  51.8   20    0
1976  8 21 12  6 EMMY       14.4  52.8   25 1012
1976  8 21 18  6 EMMY       14.8  53.5   25    0
1976  8 22  0  6 EMMY       15.2  54.2   25 1010
1976  8 22  6  6 EMMY       15.8  55.2   30 1009
1976  8 22 12  6 EMMY       16.2  56.0   35 1006
1976  8 22 18  6 EMMY       17.0  57.2   40 1004
1976  8 23  0  6 EMMY       17.8  58.6   45    0
1976  8 23  6  6 EMMY       18.6  60.0   50  997
1976  8 23 12  6 EMMY       19.4  61.0   55    0
1976  8 23 18  6 EMMY       20.2  62.0   55  996
1976  8 24  0  6 EMMY       21.3  63.2   55  998
1976  8 24  6  6 EMMY       22.7  64.0   55  999
1976  8 24 12  6 EMMY       23.8  64.5   55  999
1976  8 24 18  6 EMMY       24.5  64.8   60  995
1976  8 25  0  6 EMMY       25.3  64.2   60    0
1976  8 25  6  6 EMMY       26.0  63.4   60  991
1976  8 25 12  6 EMMY       26.5  62.1   65  990
1976  8 25 18  6 EMMY       26.6  60.4   65  991
1976  8 26  0  6 EMMY       26.8  59.0   70  988
1976  8 26  6  6 EMMY       27.0  57.8   75  984
1976  8 26 12  6 EMMY       27.2  56.2   80  980
1976  8 26 18  6 EMMY       27.7  54.8   85  976
1976  8 27  0  6 EMMY       28.9  53.6   85    0
1976  8 27  6  6 EMMY       29.8  53.4   85    0
1976  8 27 12  6 EMMY       30.9  53.7   85  975
1976  8 27 18  6 EMMY       31.8  54.0   85    0
1976  8 28  0  6 EMMY       32.5  55.2   85    0
1976  8 28  6  6 EMMY       33.0  56.0   85    0
1976  8 28 12  6 EMMY       33.5  56.6   85  975
1976  8 28 18  6 EMMY       34.0  57.2   85    0
1976  8 29  0  6 EMMY       34.4  57.4   85    0
1976  8 29  6  6 EMMY       34.8  57.4   85    0
1976  8 29 12  6 EMMY       35.0  56.8   90  974
1976  8 29 18  6 EMMY       35.0  55.5   90    0
1976  8 30  0  6 EMMY       35.0  54.5   90    0
1976  8 30  6  6 EMMY       35.0  53.3   90    0
1976  8 30 12  6 EMMY       34.9  52.0   90  975
1976  8 30 18  6 EMMY       34.9  50.5   90    0
1976  8 31  0  6 EMMY       34.9  48.7   90    0
1976  8 31  6  6 EMMY       34.9  46.8   90    0
1976  8 31 12  6 EMMY       35.1  44.9   85  977
1976  8 31 18  6 EMMY       35.2  42.8   85    0
1976  9  1  0  6 EMMY       35.5  40.5   85    0
1976  9  1  6  6 EMMY       35.4  38.5   85    0
1976  9  1 12  6 EMMY       35.1  36.6   80  975
1976  9  1 18  6 EMMY       34.8  34.8   80    0
1976  9  2  0  6 EMMY       34.0  33.2   80    0
1976  9  2  6  6 EMMY       33.6  32.0   80    0
1976  9  2 12  6 EMMY       33.6  30.5   80    0
1976  9  2 18  6 EMMY       34.2  29.4   80    0
1976  9  3  0  6 EMMY       35.2  28.7   75  980
1976  9  3  6  6 EMMY       36.2  28.3   75    0
1976  9  3 12  6 EMMY       37.2  28.0   75    0
1976  9  3 18  6 EMMY       38.0  27.2   70  984
1976  9  4  0  6 EMMY       38.8  26.8   65  988
1976  9  4  6  6 EMMY       39.6  25.8   65  994
1976  9  4 12  6 EMMY       40.5  25.0   50  998
1976  9  4 18  6 EMMY       41.0  24.0   30 1002
1976  8 27 12  7 FRANCES    12.5  37.5   25 1009
1976  8 27 18  7 FRANCES    13.0  39.0   25    0
1976  8 28  0  7 FRANCES    13.5  40.5   25    0
1976  8 28  6  7 FRANCES    13.8  42.1   25    0
1976  8 28 12  7 FRANCES    14.3  43.7   30    0
1976  8 28 18  7 FRANCES    14.7  45.3   50 1002
1976  8 29  0  7 FRANCES    15.4  46.8   50    0
1976  8 29  6  7 FRANCES    16.1  48.4   50    0
1976  8 29 12  7 FRANCES    16.6  49.6   50  998
1976  8 29 18  7 FRANCES    17.5  50.5   60  994
1976  8 30  0  7 FRANCES    18.3  51.6   65  991
1976  8 30  6  7 FRANCES    18.9  52.3   65    0
1976  8 30 12  7 FRANCES    19.4  53.3   65    0
1976  8 30 18  7 FRANCES    20.2  54.2   65  987
1976  8 31  0  7 FRANCES    21.0  54.9   65  980
1976  8 31  6  7 FRANCES    22.0  55.1   65    0
1976  8 31 12  7 FRANCES    23.1  55.2   75  975
1976  8 31 18  7 FRANCES    24.2  55.2   75    0
1976  9  1  0  7 FRANCES    25.3  54.9   90  968
1976  9  1  6  7 FRANCES    26.3  54.3  100  963
1976  9  1 12  7 FRANCES    27.2  53.7   95  966
1976  9  1 18  7 FRANCES    27.8  52.6   95    0
1976  9  2  0  7 FRANCES    28.2  51.3   95    0
1976  9  2  6  7 FRANCES    28.2  50.1   95    0
1976  9  2 12  7 FRANCES    28.3  48.7   95    0
1976  9  2 18  7 FRANCES    28.5  47.1   85    0
1976  9  3  0  7 FRANCES    28.9  45.1   75    0
1976  9  3  6  7 FRANCES    29.0  42.9   65    0
1976  9  3 12  7 FRANCES    29.7  40.8   65    0
1976  9  3 18  7 FRANCES    30.6  39.0   65    0
1976  9  4  0  7 FRANCES    32.0  37.2   65  992
1976  9  4  6  7 FRANCES    33.4  35.6   65    0
1976  9  4 12  7 FRANCES    34.9  34.1   55  992
1976  9  4 18  7 FRANCES    36.4  32.5   55    0
1976  9  5  0  7 FRANCES    37.8  30.8   55    0
1976  9  5  6  7 FRANCES    39.4  29.3   55    0
1976  9  5 12  7 FRANCES    41.0  28.0   55    0
1976  9  5 18  7 FRANCES    42.1  27.2   55    0
1976  9  6  0  7 FRANCES    43.5  27.1   55    0
1976  9  6  6  7 FRANCES    42.8  28.6   55    0
1976  9  6 12  7 FRANCES    42.0  28.2   55    0
1976  9  6 18  7 FRANCES    41.9  27.6   45  998
1976  9  7  0  7 FRANCES    41.8  27.0   45    0
1976  9  7  6  7 FRANCES    41.7  26.3   45    0
1976  9  7 12  7 FRANCES    41.6  25.7   45    0
1976  9 26 12  9 GLORIA     23.0  58.0   20 1009
1976  9 26 18  9 GLORIA     23.7  58.1   20 1007
1976  9 27  0  9 GLORIA     24.3  58.2   25 1005
1976  9 27  6  9 GLORIA     24.9  58.1   30 1001
1976  9 27 12  9 GLORIA     25.7  58.0   35  997
1976  9 27 18  9 GLORIA     26.3  58.0   45  994
1976  9 28  0  9 GLORIA     27.0  58.0   55  993
1976  9 28  6  9 GLORIA     27.5  58.2   60  992
1976  9 28 12  9 GLORIA     27.8  58.6   60  992
1976  9 28 18  9 GLORIA     28.2  59.0   60  991
1976  9 29  0  9 GLORIA     28.6  59.5   60  988
1976  9 29  6  9 GLORIA     29.1  59.8   65  984
1976  9 29 12  9 GLORIA     29.7  60.2   65  979
1976  9 29 18  9 GLORIA     30.2  60.3   70  973
1976  9 30  0  9 GLORIA     31.1  60.2   80  970
1976  9 30  6  9 GLORIA     32.2  59.8   85  971
1976  9 30 12  9 GLORIA     33.1  58.8   90  977
1976  9 30 18  9 GLORIA     34.0  57.5   90  981
1976 10  1  0  9 GLORIA     34.7  56.1   90  985
1976 10  1  6  9 GLORIA     35.3  54.8   85  988
1976 10  1 12  9 GLORIA     35.7  53.7   80  990
1976 10  1 18  9 GLORIA     36.1  52.6   75  992
1976 10  2  0  9 GLORIA     36.4  51.7   70  993
1976 10  2  6  9 GLORIA     36.6  50.8   60  994
1976 10  2 12  9 GLORIA     36.8  49.9   60  995
1976 10  2 18  9 GLORIA     36.9  49.0   55  996
1976 10  3  0  9 GLORIA     36.8  48.3   50  997
1976 10  3  6  9 GLORIA     36.4  47.6   45  998
1976 10  3 12  9 GLORIA     36.2  46.9   40  999
1976 10  3 18  9 GLORIA     35.8  45.8   40 1001
1976 10  4  0  9 GLORIA     35.7  44.6   35 1002
1976 10  4  6  9 GLORIA     36.0  43.0   30 1003
1976 10  4 12  9 GLORIA     36.5  41.4   30 1005
1976 10  4 18  9 GLORIA     37.4  38.7   30 1006
1976 10  5  0  9 GLORIA     39.0  35.0   30 1008
1976 10 22 18 10 HOLLY      19.1  55.8   25 1006
1976 10 23  0 10 HOLLY      19.8  56.4   25    0
1976 10 23  6 10 HOLLY      20.9  56.7   25    0
1976 10 23 12 10 HOLLY      22.0  57.0   25    0
1976 10 23 18 10 HOLLY      22.5  58.0   35 1002
1976 10 24  0 10 HOLLY      23.3  58.3   35    0
1976 10 24  6 10 HOLLY      24.2  58.2   45  995
1976 10 24 12 10 HOLLY      24.9  58.1   65  990
1976 10 24 18 10 HOLLY      25.8  57.8   65    0
1976 10 25  0 10 HOLLY      27.2  57.5   65  995
1976 10 25  6 10 HOLLY      28.7  56.7   65    0
1976 10 25 12 10 HOLLY      30.4  55.7   50 1000
1976 10 25 18 10 HOLLY      31.7  54.0   50    0
1976 10 26  0 10 HOLLY      32.2  53.0   50    0
1976 10 26  6 10 HOLLY      32.3  52.1   50    0
1976 10 26 12 10 HOLLY      32.5  51.3   40    0
1976 10 26 18 10 HOLLY      32.6  50.3   40    0
1976 10 27  0 10 HOLLY      33.2  50.1   40    0
1976 10 27  6 10 HOLLY      33.9  50.0   40    0
1976 10 27 12 10 HOLLY      34.6  49.5   40    0
1976 10 27 18 10 HOLLY      35.6  48.0   40    0
1976 10 28  0 10 HOLLY      37.1  45.9   40    0
1976 10 28  6 10 HOLLY      38.8  43.5   35    0
1976 10 28 12 10 HOLLY      42.1  39.5   35    0
1976 10 28 18 10 HOLLY      44.8  35.0   35    0
1976 10 29  0 10 HOLLY      46.5  30.0   35 1000
1977  8 29 12  1 ANITA      26.9  88.4   20 1012
1977  8 29 18  1 ANITA      27.0  88.9   25 1010
1977  8 30  0  1 ANITA      26.9  89.4   30 1009
1977  8 30  6  1 ANITA      26.8  89.8   40 1006
1977  8 30 12  1 ANITA      26.7  90.3   50 1003
1977  8 30 18  1 ANITA      26.5  90.6   65  997
1977  8 31  0  1 ANITA      26.4  91.0   70  991
1977  8 31  6  1 ANITA      26.3  91.4   75  988
1977  8 31 12  1 ANITA      26.2  91.8   75  986
1977  8 31 18  1 ANITA      26.1  92.3   80  985
1977  9  1  0  1 ANITA      25.9  92.8   80  979
1977  9  1  6  1 ANITA      25.8  93.7   85  972
1977  9  1 12  1 ANITA      25.5  94.7   90  963
1977  9  1 18  1 ANITA      25.2  95.5  110  945
1977  9  2  0  1 ANITA      24.6  96.2  140  931
1977  9  2  6  1 ANITA      24.2  97.1  150  926
1977  9  2 12  1 ANITA      23.7  98.0  120  940
1977  9  2 18  1 ANITA      23.1  99.2   70  978
1977  9  3  0  1 ANITA      22.5 101.0   40  998
1977  9  3  6  1 ANITA      22.0 103.0   25 1011
1977  9  3  6  2 BABE       26.8  86.3   25 1007
1977  9  3 12  2 BABE       27.4  87.3   30    0
1977  9  3 18  2 BABE       27.6  88.5   35 1005
1977  9  4  0  2 BABE       27.4  89.7   35    0
1977  9  4  6  2 BABE       26.6  90.5   40    0
1977  9  4 12  2 BABE       26.8  91.7   45 1003
1977  9  4 18  2 BABE       27.5  91.7   50 1000
1977  9  5  0  2 BABE       28.0  91.6   60    0
1977  9  5  6  2 BABE       28.7  91.4   65  995
1977  9  5 12  2 BABE       29.5  91.2   65    0
1977  9  5 18  2 BABE       29.8  91.6   50 1000
1977  9  6  0  2 BABE       30.2  91.3   30    0
1977  9  6  6  2 BABE       30.6  90.7   30    0
1977  9  6 12  2 BABE       31.1  90.0   30    0
1977  9  6 18  2 BABE       31.7  89.4   25 1004
1977  9  7  0  2 BABE       32.4  88.8   25    0
1977  9  7  6  2 BABE       33.2  88.0   25    0
1977  9  7 12  2 BABE       33.8  87.1   25 1008
1977  9  7 18  2 BABE       34.3  85.8   25    0
1977  9  8  0  2 BABE       34.5  84.8   25 1010
1977  9  8  6  2 BABE       34.6  83.9   25    0
1977  9  8 12  2 BABE       34.7  82.6   25    0
1977  9  8 18  2 BABE       34.8  81.3   25    0
1977  9  9  0  2 BABE       34.8  80.2   25 1012
1977  9  5 12  3 CLARA      32.8  80.0   20 1015
1977  9  5 18  3 CLARA      33.2  79.0   20 1014
1977  9  6  0  3 CLARA      33.6  78.2   20 1013
1977  9  6  6  3 CLARA      33.8  77.6   25 1012
1977  9  6 12  3 CLARA      34.0  77.0   25 1011
1977  9  6 18  3 CLARA      34.2  76.4   25 1010
1977  9  7  0  3 CLARA      34.4  75.8   30 1010
1977  9  7  6  3 CLARA      34.6  75.0   30 1010
1977  9  7 12  3 CLARA      34.7  74.3   30 1010
1977  9  7 18  3 CLARA      34.9  73.0   30 1010
1977  9  8  0  3 CLARA      35.1  71.7   35 1006
1977  9  8  6  3 CLARA      35.3  69.7   45 1001
1977  9  8 12  3 CLARA      35.5  67.7   65  993
1977  9  8 18  3 CLARA      35.6  66.2   65  994
1977  9  9  0  3 CLARA      35.5  64.6   65  998
1977  9  9  6  3 CLARA      34.8  63.5   60 1000
1977  9  9 12  3 CLARA      34.0  62.8   55  999
1977  9  9 18  3 CLARA      33.4  62.8   50 1001
1977  9 10  0  3 CLARA      32.8  63.2   45 1000
1977  9 10  6  3 CLARA      32.8  63.6   40 1000
1977  9 10 12  3 CLARA      33.0  63.8   45 1001
1977  9 10 18  3 CLARA      33.5  63.7   45 1001
1977  9 11  0  3 CLARA      34.2  63.2   45 1002
1977  9 11  6  3 CLARA      34.8  62.5   45 1002
1977  9 11 12  3 CLARA      36.0  61.5   45 1001
1977  9 11 18  3 CLARA      38.0  59.8   45 1001
1977  9 12  0  3 CLARA      40.5  57.5   45 1001
